order_id,order_ts,customer_id,product_id,store_id,quantity,unit_price,discount_pct,gross_amount,payment_method,order_status,ingest_date
OI2000226,2026-04-25 01:00:00,C00511,P00182,S064,2,51122.18,0.05,81795.49,NETBANKING,shipped,2026-04-25
OI2000227,2026-04-25 03:27:00,C00733,P00023,S032,3,19766.23,0.0,47438.95,WALLET,shipped,2026-04-25
OI2000228,2026-04-25 07:22:00,C00045,P00346,S055,1,21611.47,0.2,21611.47,COD,shipped,2026-04-25
OI2000229,2026-04-25 06:16:00,C00950,P00587,S041,5,23002.92,0.05,109263.87,NETBANKING,returned,2026-04-25
OI2000230,2026-04-25 13:57:00,C00114,P00356,S045,2,80320.66,0.05,128513.06,NETBANKING,returned,2026-04-25
OI2000231,2026-04-25 21:33:00,C00486,P00234,S033,4,36179.83,0.1,115775.46,WALLET,returned,2026-04-25
OI2000232,2026-04-25 10:53:00,C00958,P00775,S057,6,21695.86,0.1,117157.64,WALLET,delivered,2026-04-25
OI2000233,2026-04-25 21:38:00,C02364,P00368,S008,1,46678.84,0.05,37343.07,WALLET,delivered,2026-04-25
OI2000234,2026-04-25 11:33:00,C00259,P00476,S037,6,18858.59,0.05,113151.54,UPI,cancelled,2026-04-25
OI2000235,2026-04-25 03:13:00,C00164,P00103,S043,1,33555.66,0.2,30200.09,COD,returned,2026-04-25
OI2000236,2026-04-25 12:50:00,C01242,P00610,S001,2,42014.11,0.1,79826.81,COD,delivered,2026-04-25
OI2000237,2026-04-25 19:51:00,C00542,P00760,S003,2,38540.65,0.05,61665.04,CARD,shipped,2026-04-25
OI2000238,2026-04-25 01:32:00,C00920,P00598,S052,6,45122.1,0.0,257195.97,NETBANKING,shipped,2026-04-25
OI2000239,2026-04-25 18:46:00,C02315,P00155,S026,6,50875.13,0.05,274725.7,CARD,delivered,2026-04-25
OI2000240,2026-04-25 02:36:00,C00327,P00666,S021,6,36707.68,0.1,176196.86,NETBANKING,cancelled,2026-04-25
OI2000241,2026-04-25 01:32:00,C00768,,S013,6,57300.01,0.1,343800.06,WALLET,shipped,2026-04-25
OI2000242,2026-04-25 14:48:00,C02048,P00487,S030,5,82880.04,0.2,372960.18,CARD,returned,2026-04-25
OI2000243,2026-04-25 19:44:00,C02342,P00625,S036,3,19780.97,0.05,53408.62,CARD,returned,2026-04-25
OI2000244,2026-04-25 02:38:00,C00405,P00384,S037,4,66621.3,0.0,266485.2,CARD,delivered,2026-04-25
OI2000245,2026-04-25 11:01:00,C01821,P00346,S034,4,21611.47,0.2,69156.7,UPI,delivered,2026-04-25
OI2000246,2026-04-25 18:51:00,C00527,P00582,S050,1,63334.8,0.2,60168.06,COD,returned,2026-04-25
OI2000247,2026-04-25 06:41:00,C01602,P00215,S046,1,18263.0,0.1,14610.4,WALLET,delivered,2026-04-25
OI2000248,2026-04-25 00:49:00,C00531,P00530,S022,4,69539.84,0.05,264251.39,CARD,returned,2026-04-25
OI2000249,2026-04-25 21:28:00,C00297,P00309,S036,2,30383.15,0.2,54689.67,UPI,delivered,2026-04-25
OI2000250,2026-04-25 03:49:00,C02288,P00298,S075,3,78345.78,0.0,188029.87,CARD,delivered,2026-04-25
OI2000251,2026-04-25 03:31:00,C01914,P00200,S013,5,53037.26,0.05,265186.3,NETBANKING,delivered,2026-04-25
OI2000252,2026-04-25 09:05:00,C00330,P00664,S066,1,83397.91,0.0,83397.91,NETBANKING,delivered,2026-04-25
OI2000253,2026-04-25 07:15:00,C01930,P00497,S008,1,74754.17,0.1,67278.75,WALLET,delivered,2026-04-25
OI2000254,2026-04-25 09:21:00,C01716,P00274,S069,6,8584.95,0.0,41207.76,WALLET,returned,2026-04-25
OI2000255,2026-04-25 06:49:00,C00239,P00504,S054,6,13355.18,0.05,72117.97,NETBANKING,delivered,2026-04-25
OI2000256,2026-04-25 03:48:00,C01852,P00434,S057,5,66817.96,0.0,334089.8,CARD,cancelled,2026-04-25
OI2000257,2026-04-25 18:04:00,C01776,P00677,S074,3,89809.83,0.1,242486.54,WALLET,returned,2026-04-25
OI2000258,2026-04-25 19:54:00,C00414,P00290,S038,6,48750.05,0.05,292500.3,CARD,returned,2026-04-25
OI2000259,2026-04-19 16:00:00,C00327,P00124,S031,4,34862.45,0.1,139449.8,NETBANKING,cancelled,2026-04-25
OI2000260,2026-04-25 21:21:00,C00021,P00614,S040,2,31775.22,0.1,50840.35,CARD,delivered,2026-04-25
OI2000261,2026-04-25 16:19:00,C00230,P00074,S067,5,50478.89,0.05,252394.45,UPI,cancelled,2026-04-25
OI2000262,2026-04-25 21:40:00,C02005,P00334,S027,1,16032.79,0.0,14429.51,UPI,shipped,2026-04-25
OI2000263,2026-04-25 20:38:00,C00380,P00421,S051,4,5130.48,0.0,20521.92,NETBANKING,delivered,2026-04-25
OI2000264,2026-04-25 08:29:00,C01700,P00676,S072,2,18432.07,0.1,33177.73,WALLET,shipped,2026-04-25
OI2000265,2026-04-25 12:32:00,C00654,P00146,S016,2,18705.7,0.2,33670.26,WALLET,cancelled,2026-04-25
OI2000266,2026-04-25 19:25:00,C01793,P00776,S010,6,85783.24,0.2,411759.55,NETBANKING,cancelled,2026-04-25
OI2000267,2026-04-25 17:46:00,C02479,P00153,S028,1,7551.63,0.05,7174.05,CARD,cancelled,2026-04-25
OI2000268,2026-04-25 00:05:00,C00171,P00462,S043,1,84326.32,0.1,67461.06,NETBANKING,delivered,2026-04-25
OI2000269,2026-04-25 05:46:00,C00952,P00750,S021,5,62995.9,0.0,299230.52,CARD,returned,2026-04-25
OI2000270,2026-04-25 07:25:00,C01862,P00794,S067,4,79522.54,0.1,318090.16,CARD,cancelled,2026-04-25
OI2000271,2026-04-11 00:00:00,C01878,P00245,S073,2,66678.53,0.2,106685.65,COD,returned,2026-04-25
OI2000272,2026-04-25 17:46:00,C00749,P00256,S060,2,2640.76,0.1,5017.44,WALLET,cancelled,2026-04-25
OI2000273,2026-04-25 03:11:00,C01934,P00724,S064,4,19761.05,0.0,71139.78,WALLET,cancelled,2026-04-25
OI2000274,2026-04-25 17:09:00,C02428,P00227,S050,6,57830.24,0.05,277585.15,NETBANKING,cancelled,2026-04-25
OI2000275,2026-04-25 09:22:00,C01261,P00028,S040,4,37057.72,0.2,133407.79,CARD,cancelled,2026-04-25
OI2000276,2026-04-25 04:00:00,C01389,P00499,S023,4,2275.21,0.0,8190.76,UPI,delivered,2026-04-25
OI2000277,2026-04-25 02:59:00,C00673,P00203,S065,3,24833.93,0.05,70776.7,UPI,cancelled,2026-04-25
OI2000278,2026-04-25 07:48:00,C01080,P00296,S070,2,64201.56,0.2,102722.5,COD,returned,2026-04-25
OI2000279,2026-04-25 05:04:00,C01723,P00294,S020,2,5174.19,0.2,8278.7,WALLET,delivered,2026-04-25
OI2000280,2026-04-25 12:47:00,C01249,P00605,S018,6,54013.86,0.05,291674.84,UPI,delivered,2026-04-25
OI2000281,2026-04-25 07:47:00,C02441,P00302,S037,6,2251.07,0.05,13506.42,UPI,cancelled,2026-04-25
OI2000282,2026-04-25 01:21:00,C01793,P00001,S037,5,unknown,0.2,bad_amount,CARD,delivered,2026-04-25
OI2000283,2026-04-25 18:07:00,C02062,P00120,S058,4,20014.73,0.2,76055.97,NETBANKING,shipped,2026-04-25
OI2000284,2026-04-25 03:05:00,C01727,P00003,S057,1,30753.26,0.0,24602.61,COD,cancelled,2026-04-25
OI2000285,2026-04-25 12:17:00,C00156,P00624,S039,6,89193.1,0.05,508400.67,WALLET,shipped,2026-04-25
OI2000286,2026-04-25 06:01:00,C01731,P00765,S025,4,39553.0,0.2,142390.8,NETBANKING,delivered,2026-04-25
OI2000287,2026-04-25 22:26:00,C01074,P00390,S004,5,19279.15,0.05,86756.18,WALLET,delivered,2026-04-25
OI2000288,2026-04-25 10:30:00,C00670,P00375,S009,2,2355.85,0.1,4476.11,WALLET,returned,2026-04-25
OI2000289,2026-04-25 22:41:00,C01436,P00587,S029,6,23002.92,0.1,110414.02,NETBANKING,cancelled,2026-04-25
OI2000290,2026-04-25 11:34:00,C01506,P00485,S069,3,27946.35,0.0,83839.05,CARD,returned,2026-04-25
OI2000291,2026-04-25 04:56:00,C02417,P00693,S033,5,87763.65,0.2,394936.42,NETBANKING,shipped,2026-04-25
OI2000292,2026-04-25 02:29:00,C01230,P00526,S042,5,24784.72,0.05,111531.24,CARD,shipped,2026-04-25
OI2000293,2026-04-25 08:32:00,C01264,P00329,S050,2,4843.15,0.2,9686.3,COD,delivered,2026-04-25
OI2000294,2026-04-25 23:59:00,C01553,P00557,S075,5,unknown,0.0,bad_amount,CARD,cancelled,2026-04-25
OI2000295,2026-04-25 23:11:00,C00155,,S074,4,10740.11,0.0,34368.35,WALLET,cancelled,2026-04-25
OI2000296,2026-04-25 20:40:00,C00325,P00316,S005,1,22142.03,0.05,22142.03,COD,cancelled,2026-04-25
OI2000297,2026-04-25 23:05:00,C01243,P00502,S031,2,33644.21,0.2,53830.74,WALLET,returned,2026-04-25
OI2000298,2026-04-25 10:07:00,C01453,P00030,S008,5,36930.25,0.2,175418.69,NETBANKING,cancelled,2026-04-25
OI2000299,2026-04-25 08:43:00,C01454,P00526,S068,1,24784.72,0.1,23545.48,CARD,cancelled,2026-04-25
OI2000300,2026-04-25 01:00:00,C00997,P00675,S040,3,15278.52,0.2,36668.45,UPI,shipped,2026-04-25
OI2000301,2026-04-25 03:58:00,C00246,P00506,S048,6,67853.0,0.1,366406.2,NETBANKING,returned,2026-04-25
OI2000302,2026-04-25 16:00:00,C00870,P00255,S026,1,44820.18,0.2,44820.18,NETBANKING,shipped,2026-04-25
OI2000303,2026-04-25 06:00:00,C02369,P00440,S061,4,19592.08,0.1,74449.9,UPI,delivered,2026-04-25
OI2000304,2026-04-25 05:15:00,C01227,P00357,S029,6,51437.39,0.1,308624.34,CARD,shipped,2026-04-25
OI2000305,2026-04-25 21:05:00,C00679,P00355,S059,6,45826.4,0.05,247462.56,COD,cancelled,2026-04-25
OI2000306,2026-04-25 06:12:00,C01157,,S062,2,81005.35,0.2,153910.17,NETBANKING,cancelled,2026-04-25
OI2000307,2026-04-25 10:15:00,C01770,P00478,S006,2,82374.84,0.1,148274.71,CARD,delivered,2026-04-25
OI2000308,2026-04-25 09:18:00,C01548,P00225,S010,2,28968.34,0.2,46349.34,COD,cancelled,2026-04-25
OI2000309,2026-04-25 09:03:00,C01816,P00469,S027,4,87510.96,0.1,315039.46,UPI,shipped,2026-04-25
OI2000310,2026-04-25 21:39:00,C01380,P00753,S067,3,25183.45,0.2,67995.32,CARD,returned,2026-04-25
OI2000311,2026-04-25 02:34:00,C00099,P00021,S061,2,85893.82,0.2,154608.88,WALLET,cancelled,2026-04-25
OI2000312,2026-04-25 14:08:00,C00049,P00697,S019,2,52433.96,0.1,104867.92,CARD,delivered,2026-04-25
OI2000313,2026-04-25 21:31:00,C01607,P00766,S045,4,28210.93,0.2,107201.53,WALLET,shipped,2026-04-25
OI2000314,2026-04-25 15:18:00,C00267,P00736,S059,1,33429.26,0.1,33429.26,CARD,delivered,2026-04-25
OI2000315,2026-04-25 06:15:00,C00082,P00045,S052,2,9818.72,0.0,15709.95,UPI,returned,2026-04-25
OI2000316,2026-04-25 05:49:00,C01963,P00393,S069,3,84892.48,0.1,241943.57,WALLET,returned,2026-04-25
OI2000317,2026-04-25 21:37:00,C02019,P00206,S061,4,17488.11,0.0,62957.2,UPI,cancelled,2026-04-25
OI2000318,2026-04-25 21:05:00,C01341,P00467,S019,1,3621.18,0.05,2896.94,WALLET,delivered,2026-04-25
OI2000319,2026-04-25 11:32:00,C00545,P00577,S029,4,60430.85,0.1,193378.72,NETBANKING,cancelled,2026-04-25
OI2000320,2026-04-14 00:00:00,C00606,P00020,S061,2,55234.97,0.2,104946.44,COD,delivered,2026-04-25
OI2000321,2026-04-14 05:00:00,C00864,P00169,S035,2,41370.63,0.0,74467.13,NETBANKING,delivered,2026-04-25
OI2000322,2026-04-25 02:11:00,C00737,P00643,S052,4,7484.53,0.2,26944.31,COD,delivered,2026-04-25
OI2000323,2026-04-25 12:46:00,C00484,P00649,S053,5,58841.77,0.0,294208.85,UPI,shipped,2026-04-25
OI2000324,2026-04-25 07:49:00,C01590,P00515,S073,4,1538.5,0.1,5538.6,COD,delivered,2026-04-25
OI2000325,2026-04-25 13:06:00,C01687,P00710,S037,2,87048.32,0.05,165391.81,CARD,delivered,2026-04-25
OI2000326,2026-04-25 09:43:00,C00212,P00118,S035,3,68692.94,0.2,185470.94,UPI,cancelled,2026-04-25
OI2000327,2026-04-25 19:43:00,C02262,P00092,S011,1,65681.17,0.2,62397.11,CARD,cancelled,2026-04-25
OI2000328,2026-04-25 03:02:00,C02427,P00407,S054,3,17806.09,0.05,48076.44,NETBANKING,shipped,2026-04-25
OI2000329,2026-04-25 22:54:00,C00731,P00127,S039,2,51755.42,0.1,93159.76,WALLET,shipped,2026-04-25
OI2000330,2026-04-18 10:00:00,C01122,P00461,S050,4,40245.92,0.1,160983.68,NETBANKING,shipped,2026-04-25
OI2000331,2026-04-25 04:40:00,C02497,P00495,S013,6,63282.68,0.05,341726.47,COD,cancelled,2026-04-25
OI2000332,2026-04-25 07:13:00,C01055,P00361,S072,1,36875.57,0.1,33188.01,COD,shipped,2026-04-25
OI2000333,2026-04-25 12:49:00,C00146,P00602,S040,5,25905.25,0.2,116573.62,WALLET,delivered,2026-04-25
OI2000334,2026-04-25 04:29:00,C01831,P00331,S011,2,75229.69,0.0,142936.41,UPI,returned,2026-04-25
OI2000335,2026-04-25 23:39:00,C00673,P00533,S034,5,71506.81,0.0,321780.65,NETBANKING,delivered,2026-04-25
OI2000336,2026-04-19 22:00:00,C02130,P00189,S032,6,20249.95,0.1,121499.7,UPI,shipped,2026-04-25
OI2000337,2026-04-25 05:32:00,C01734,P00763,S050,2,2774.01,0.2,4993.22,WALLET,shipped,2026-04-25
OI2000338,2026-04-25 03:15:00,C02300,P00302,S027,3,2251.07,0.1,6753.21,WALLET,returned,2026-04-25
OI2000339,2026-04-25 15:14:00,C00801,P00694,S055,1,unknown,0.0,bad_amount,COD,cancelled,2026-04-25
OI2000340,2026-04-25 11:33:00,C01164,P00277,S012,6,75613.95,0.2,362946.96,WALLET,delivered,2026-04-25
OI2000341,2026-04-25 11:16:00,C02427,P00513,S022,1,72010.17,0.0,68409.66,COD,cancelled,2026-04-25
OI2000342,2026-04-25 21:58:00,C02149,P00502,S037,4,33644.21,0.2,107661.47,NETBANKING,cancelled,2026-04-25
OI2000343,2026-04-11 23:00:00,C00714,P00553,S005,5,29491.73,0.0,140085.72,WALLET,returned,2026-04-25
OI2000344,2026-04-25 00:34:00,C01386,P00235,S039,4,20332.68,0.1,81330.72,WALLET,shipped,2026-04-25
OI2000345,2026-04-25 23:09:00,C00056,P00716,S072,6,16985.02,0.05,91719.11,WALLET,cancelled,2026-04-25
OI2000346,2026-04-25 22:41:00,C01803,P00086,S053,5,80804.46,0.1,404022.3,CARD,cancelled,2026-04-25
OI2000347,2026-04-25 11:05:00,C02312,P00780,S052,6,36021.81,0.05,216130.86,CARD,delivered,2026-04-25
OI2000348,2026-04-25 02:24:00,C01285,P00096,S028,6,37305.33,0.05,212640.38,UPI,returned,2026-04-25
OI2000349,2026-04-25 06:17:00,C01551,P00356,S053,2,80320.66,0.05,152609.25,COD,delivered,2026-04-25
OI2000350,2026-04-25 10:00:00,C01573,P00701,S008,3,440.53,0.1,1189.43,NETBANKING,shipped,2026-04-25
OI2000351,2026-04-25 11:41:00,C00107,P00434,S033,1,66817.96,0.0,66817.96,UPI,returned,2026-04-25
OI2000352,2026-04-25 12:18:00,C02394,P00008,S009,3,8710.16,0.0,23517.43,CARD,delivered,2026-04-25
OI2000353,2026-04-25 15:45:00,C01616,P00551,S044,1,37605.09,0.1,37605.09,WALLET,cancelled,2026-04-25
OI2000354,2026-04-25 09:00:00,C01840,P00119,S043,5,53756.74,0.05,241905.33,COD,returned,2026-04-25
OI2000355,2026-04-25 23:43:00,C00012,P00749,S042,1,19123.72,0.1,18167.53,WALLET,returned,2026-04-25
OI2000356,2026-04-25 22:18:00,C01808,P00506,S049,3,67853.0,0.1,162847.2,WALLET,delivered,2026-04-25
OI2000357,2026-04-25 11:12:00,C01463,P00524,S059,1,19552.66,0.1,17597.39,CARD,shipped,2026-04-25
OI2000358,2026-04-25 21:45:00,C01058,P00252,S021,6,62580.71,0.1,337935.83,CARD,delivered,2026-04-25
OI2000359,2026-04-25 07:56:00,C00316,P00566,S072,5,56559.9,0.2,226239.6,WALLET,delivered,2026-04-25
OI2000360,2026-04-25 15:19:00,C00731,P00470,S020,4,44361.62,0.2,159701.83,NETBANKING,shipped,2026-04-25
OI2000361,2026-04-25 12:30:00,C01230,P00289,S074,4,69467.49,0.05,263976.46,CARD,cancelled,2026-04-25
OI2000362,2026-04-25 09:00:00,C01147,P00035,S056,2,49801.37,0.1,89642.47,NETBANKING,returned,2026-04-25
OI2000363,2026-04-25 23:42:00,C00339,P00770,S029,6,4472.87,0.1,24153.5,CARD,cancelled,2026-04-25
OI2000364,2026-04-25 06:52:00,C00036,P00288,S064,1,68471.77,0.0,68471.77,NETBANKING,returned,2026-04-25
OI2000365,2026-04-25 14:15:00,C01368,P00320,S020,6,7007.48,0.0,39942.64,WALLET,delivered,2026-04-25
OI2000366,2026-04-25 22:19:00,C00199,P00489,S015,1,83719.94,0.2,66975.95,CARD,cancelled,2026-04-25
OI2000367,2026-04-25 17:13:00,C01044,P00245,S044,5,66678.53,0.2,266714.12,NETBANKING,returned,2026-04-25
OI2000368,2026-04-25 15:19:00,C01244,P00381,S073,6,40514.44,0.0,218777.98,NETBANKING,delivered,2026-04-25
OI2000369,2026-04-25 11:23:00,C00625,P00181,S011,5,19954.26,0.0,79817.04,UPI,delivered,2026-04-25
OI2000370,2026-04-25 15:20:00,C01516,P00037,S021,6,27187.86,0.1,154970.8,UPI,delivered,2026-04-25
OI2000371,2026-04-25 21:02:00,C00132,P00070,S063,3,46092.54,0.05,124449.86,NETBANKING,shipped,2026-04-25
OI2000372,2026-04-25 00:03:00,C01617,P00381,S034,3,40514.44,0.1,121543.32,COD,shipped,2026-04-25
OI2000373,2026-04-25 11:37:00,C02385,P00373,S067,6,41626.23,0.2,224781.64,NETBANKING,shipped,2026-04-25
OI2000374,2026-04-25 16:19:00,C01235,P00748,S008,5,33758.25,0.0,168791.25,CARD,returned,2026-04-25
OI2000375,2026-04-25 00:43:00,C02142,P00714,S018,6,78202.6,0.2,445754.82,NETBANKING,returned,2026-04-25
OI2000376,2026-04-18 20:00:00,C01165,P00607,S007,6,17947.36,0.05,107684.16,CARD,shipped,2026-04-25
OI2000377,2026-04-25 09:06:00,C01702,P00348,S036,6,58959.99,0.05,283007.95,CARD,returned,2026-04-25
OI2000378,2026-04-25 10:17:00,C00915,P00385,S021,5,36980.6,0.1,184903.0,UPI,returned,2026-04-25
OI2000379,2026-04-25 16:42:00,C01013,P00421,S008,5,5130.48,0.2,20521.92,CARD,cancelled,2026-04-25
OI2000380,2026-04-25 16:58:00,C00200,P00680,S060,4,70711.89,0.1,268705.18,CARD,returned,2026-04-25
OI2000381,2026-04-25 06:23:00,C00553,P00229,S047,1,78587.43,0.0,70728.69,WALLET,delivered,2026-04-25
OI2000382,2026-04-25 16:29:00,C00594,P00069,S007,3,42833.72,0.0,122076.1,UPI,shipped,2026-04-25
OI2000383,2026-04-25 06:50:00,C01888,P00031,S068,3,29725.2,0.1,89175.6,COD,shipped,2026-04-25
OI2000384,2026-04-25 17:22:00,C01635,P00591,S075,2,40822.83,0.05,77563.38,WALLET,cancelled,2026-04-25
OI2000385,2026-04-25 05:00:00,C00615,P00370,S009,6,39280.5,0.1,235683.0,UPI,delivered,2026-04-25
OI2000386,2026-04-25 01:37:00,C00014,P00485,S054,6,27946.35,0.1,159294.19,UPI,delivered,2026-04-25
OI2000387,2026-04-25 04:14:00,C02235,P00087,S075,4,36333.32,0.0,145333.28,NETBANKING,returned,2026-04-25
OI2000388,2026-04-25 11:32:00,C00742,P00442,S027,6,74693.65,0.0,425753.8,CARD,shipped,2026-04-25
OI2000389,2026-04-25 03:03:00,C00583,P00380,S061,5,49138.78,0.2,221124.51,WALLET,returned,2026-04-25
OI2000390,2026-04-25 19:59:00,C00645,P00424,S014,1,42885.89,0.0,38597.3,NETBANKING,shipped,2026-04-25
OI2000391,2026-04-17 12:00:00,C01665,P00125,S031,5,14785.78,0.1,73928.9,COD,delivered,2026-04-25
OI2000392,2026-04-25 01:04:00,C01402,P00126,S060,1,59055.7,0.2,56102.91,WALLET,returned,2026-04-25
OI2000393,2026-04-25 04:46:00,C00372,P00659,S023,2,78806.84,0.05,126090.94,COD,shipped,2026-04-25
OI2000394,2026-04-25 12:53:00,C01286,P00221,S037,1,12154.88,0.0,12154.88,CARD,cancelled,2026-04-25
OI2000395,2026-04-25 00:55:00,C02137,P00368,S021,2,46678.84,0.1,93357.68,WALLET,delivered,2026-04-25
OI2000396,2026-04-25 00:34:00,C00746,P00417,S013,1,72983.1,0.2,72983.1,CARD,delivered,2026-04-25
OI2000397,2026-04-25 05:30:00,C02175,P00056,S058,4,26763.85,0.0,85644.32,NETBANKING,returned,2026-04-25
OI2000398,2026-04-25 23:17:00,C02185,P00635,S019,2,37326.92,0.1,67188.46,COD,delivered,2026-04-25
OI2000399,2026-04-25 15:36:00,C02098,P00021,S009,4,85893.82,0.2,343575.28,CARD,cancelled,2026-04-25
OI2000400,2026-04-25 14:38:00,C01960,P00034,S069,2,26173.66,0.1,47112.59,NETBANKING,delivered,2026-04-25
OI2000401,2026-04-25 15:34:00,C01934,P00648,S027,1,62566.2,0.2,56309.58,CARD,shipped,2026-04-25
OI2000402,2026-04-25 16:15:00,C01212,P00684,S071,3,19175.41,0.1,54649.92,COD,delivered,2026-04-25
OI2000403,2026-04-25 05:36:00,C00365,P00621,S018,4,55549.34,0.1,177757.89,WALLET,cancelled,2026-04-25
OI2000404,2026-04-15 11:00:00,C01272,P00355,S061,1,45826.4,0.05,43535.08,NETBANKING,delivered,2026-04-25
OI2000405,2026-04-25 01:03:00,C01634,P00007,S053,5,26020.02,0.1,130100.1,UPI,returned,2026-04-25
OI2000406,2026-04-25 15:22:00,C00281,P00605,S064,3,54013.86,0.0,153939.5,UPI,shipped,2026-04-25
OI2000407,2026-04-25 05:20:00,C00145,P00575,S018,2,22217.67,0.05,44435.34,WALLET,delivered,2026-04-25
OI2000408,2026-04-25 07:50:00,C02226,P00207,S002,2,28855.83,0.2,51940.49,WALLET,cancelled,2026-04-25
OI2000409,2026-04-25 23:05:00,C00496,P00292,S021,3,42029.99,0.1,113480.97,COD,returned,2026-04-25
OI2000410,2026-04-25 16:42:00,C00922,P00462,S046,6,84326.32,0.2,455362.13,NETBANKING,shipped,2026-04-25
OI2000411,2026-04-25 05:31:00,C02221,P00022,S072,1,71723.42,0.2,68137.25,CARD,returned,2026-04-25
OI2000412,2026-04-25 15:10:00,C00850,P00775,S058,3,21695.86,0.0,58578.82,WALLET,returned,2026-04-25
OI2000413,2026-04-25 03:02:00,C00545,P00748,S046,2,33758.25,0.05,64140.67,UPI,returned,2026-04-25
OI2000414,2026-04-25 01:51:00,C00222,P00755,S037,2,20738.03,0.2,41476.06,UPI,delivered,2026-04-25
OI2000415,2026-04-25 05:08:00,C02245,P00500,S005,3,89625.7,0.0,215101.68,CARD,returned,2026-04-25
OI2000416,2026-04-25 09:05:00,C00932,P00511,S075,4,73756.93,0.0,236022.18,NETBANKING,shipped,2026-04-25
OI2000417,2026-04-25 11:49:00,C02167,P00397,S042,6,unknown,0.0,bad_amount,COD,returned,2026-04-25
OI2000418,2026-04-25 13:15:00,C01450,P00177,S032,1,12844.15,0.1,12201.94,WALLET,shipped,2026-04-25
OI2000419,2026-04-25 23:15:00,C01879,P00381,S049,1,40514.44,0.05,32411.55,WALLET,delivered,2026-04-25
OI2000420,2026-04-25 10:35:00,C01841,P00332,S013,3,8547.0,0.05,23076.9,UPI,returned,2026-04-25
OI2000421,2026-04-10 02:00:00,C00491,P00781,S007,3,55747.2,0.1,158879.52,WALLET,delivered,2026-04-25
OI2000422,2026-04-25 13:21:00,C01631,P00624,S012,6,89193.1,0.1,481642.74,UPI,shipped,2026-04-25
OI2000423,2026-04-25 17:45:00,C00513,P00787,S072,6,30646.57,0.2,183879.42,UPI,returned,2026-04-25
OI2000424,2026-04-25 22:53:00,C02203,P00218,S001,5,65078.6,0.2,260314.4,CARD,delivered,2026-04-25
OI2000425,2026-04-25 20:24:00,C01766,P00437,S068,2,78191.92,0.0,156383.84,NETBANKING,cancelled,2026-04-25
OI2000426,2026-04-25 01:14:00,C00864,P00468,S075,2,12660.84,0.2,20257.34,UPI,shipped,2026-04-25
OI2000427,2026-04-25 02:52:00,C00528,P00670,S010,3,38746.57,0.05,104615.74,UPI,shipped,2026-04-25
OI2000428,2026-04-25 18:10:00,C00663,P00014,S013,3,24907.63,0.2,74722.89,WALLET,delivered,2026-04-25
OI2000429,2026-04-25 07:15:00,C02164,P00679,S037,6,30430.68,0.05,182584.08,CARD,delivered,2026-04-25
OI2000430,2026-04-25 10:33:00,C02069,P00019,S048,6,44202.95,0.1,265217.7,NETBANKING,returned,2026-04-25
OI2000431,2026-04-25 22:21:00,C01514,P00658,S034,6,unknown,0.1,bad_amount,NETBANKING,shipped,2026-04-25
OI2000432,2026-04-25 21:57:00,C01134,P00687,S017,4,32039.5,0.05,121750.1,COD,delivered,2026-04-25
OI2000433,2026-04-25 07:31:00,C00948,P00488,S034,6,9724.96,0.05,52514.78,COD,cancelled,2026-04-25
OI2000434,2026-04-25 03:13:00,C02273,P00532,S052,2,14865.84,0.2,29731.68,CARD,returned,2026-04-25
OI2000435,2026-04-25 11:58:00,C00645,P00718,S031,3,70342.87,0.1,200477.18,WALLET,shipped,2026-04-25
OI2000436,2026-04-25 01:00:00,C00591,P00500,S029,4,89625.7,0.05,340577.66,UPI,returned,2026-04-25
OI2000437,2026-04-25 16:48:00,C02281,P00450,S033,2,70829.61,0.05,141659.22,CARD,delivered,2026-04-25
OI2000438,2026-04-25 12:39:00,C00289,P00253,S007,1,55610.55,0.2,52830.02,COD,cancelled,2026-04-25
OI2000439,2026-04-25 09:08:00,C01894,P00374,S023,3,45543.07,0.05,122966.29,WALLET,shipped,2026-04-25
OI2000440,2026-04-25 03:16:00,C01931,P00056,S041,2,26763.85,0.05,53527.7,WALLET,returned,2026-04-25
OI2000441,2026-04-25 02:18:00,C01267,P00429,S029,2,54171.73,0.2,97509.11,UPI,cancelled,2026-04-25
OI2000442,2026-04-25 02:07:00,C00116,P00311,S036,3,68128.81,0.05,183947.79,NETBANKING,cancelled,2026-04-25
OI2000443,2026-04-25 17:03:00,C00748,P00313,S047,6,35756.37,0.05,214538.22,COD,returned,2026-04-25
OI2000444,2026-04-25 01:28:00,C01639,P00729,S062,3,17472.25,0.0,41933.4,CARD,delivered,2026-04-25
OI2000445,2026-04-25 15:19:00,C01256,P00765,S070,3,39553.0,0.0,118659.0,CARD,shipped,2026-04-25
OI2000446,2026-04-25 19:16:00,C00013,P00369,S047,2,20639.77,0.0,39215.56,COD,returned,2026-04-25
OI2000447,2026-04-25 18:52:00,C00413,P00145,S035,3,54447.66,0.0,147008.68,UPI,returned,2026-04-25
OI2000448,2026-04-25 11:05:00,C01423,P00728,S041,2,86279.25,0.0,155302.65,WALLET,delivered,2026-04-25
OI2000449,2026-04-25 14:15:00,C01249,P00071,S032,4,45073.73,0.0,162265.43,WALLET,delivered,2026-04-25
OI2000450,2026-04-25 09:24:00,C02111,P00357,S058,5,51437.39,0.05,231468.26,WALLET,delivered,2026-04-25
